id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
795073,L'école des femmes,Comedy-Drama,fr,A man makes clumsy attempts to marry his naive young ward.,0.6,Ina,1973-05-23,0.0,0.0,101.0,Released,,0.0,0.0,Bernard Blier-Robert Rimbaud-Micheline Luccioni-Marc Eyraud-Isabelle Adjani-Gérard Lartigau-Maurice Nasil-Paul Cambo-Francis Lemaire-Vicky Ruane,,,,
764283,Miss,Drama,es,,0.6,,2020-09-19,0.0,0.0,0.0,Released,,0.0,0.0,Crystal Perez Lira-María Jesús Santiago,,/1yf9avkFttO7HkDTsA7AKEoQ3ub.jpg,,
767906,Compartment,,en,A fantasy is released in this tale of a closeted gay man in the face of rigid social dynamics.,0.6,kindle films,,0.0,0.0,5.0,Released,,0.0,0.0,Swapnil Alize,,,,
325361,Joyce Crazy Band Live,Music,pt,"Recorded live at the  Franco Zampari Theather TV Cultura of São Paulo the DVD ""Joyce Crazy Band Live"" brings together musicians first in the company of one of the most acclaimed Brazilian artists abroad. Joyce show the musical complicity between her and her band in a contemporary production.",0.6,Biscoito Fino,2005-01-01,0.0,0.0,101.0,Released,,0.0,0.0,Joyce,,,,
758586,Disappearing,Music,en,An evocative mix between fiction and fashion. Music by the Swedish project El Perro Del Mar.,0.6,,2008-11-22,0.0,0.0,9.0,Released,,0.0,0.0,Hanna Markendahl-Linn Hallström-Malin Karlén,,/CZPo8tysuygfsSj4eKbCP24aTW.jpg,/ujtaWNsPkP4z7eYCeT21YXqeXqY.jpg,
776992,Азбука Уральских Пельменей - Х - Уральские Пельмени,,ru,,0.6,,2020-12-11,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
758434,My Friend Pillow,Comedy,en,A grief stricken young man imagines his pillow comes to life in the shape of a young woman.,0.6,,2010-01-01,0.0,0.0,7.0,Released,,0.0,0.0,Nina Pearce-Adam Tuominen,,,,
795950,Pořád se něco děje,,cs,,0.6,,1995-01-01,0.0,0.0,0.0,Released,,0.0,0.0,Miroslav Donutil,one-man show-donutil-miroslav donutil,,,
763629,Pink Octopi,,pt,The process of discovering love desire sexuality intimacy perplexity life after motherhood the feminine anchors witchcraft fears and volcanoes.,0.6,,2020-11-12,0.0,0.0,3.0,Released,,0.0,0.0,,,/4VzESJFNsnnl2BMCXGe9HAHqHte.jpg,,
939370,Pantjawarna,Drama-Music,id,The film featured 12 keroncong hits and is considered as the first musical film in Indonesia,0.6,Oriental Film Coy,1941-12-11,0.0,0.0,0.0,Released,,0.0,0.0,Mochtar Widjaja-Dhalia-Idris Martha-Omar Rodriga-S Poniman-Siti Aminah-Iyem Cilacap-Soerip-Fifi Young,,/hmkUT7QDbBW4JZMrb7F9URMK5wx.jpg,,
327812,Another Land,,en,Directed by Amit Goren.,0.6,,1998-01-02,0.0,0.0,,Released,,0.0,0.0,,,,,
756001,Perfect,,en,A troubled young woman is consumed with the yearning to find the perfect man in a crowded NYC dating scene even if it means building one herself piece by piece.,0.6,,2020-10-21,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
798808,Deo-beul keul-leo-chi,,en,A prisoner on death row feels suicidal in his cell. However he finds a glimmer of hope from his daughter's letter and the lawyer's suggestion that they make use of a breach in the law.,0.6,,,0.0,0.0,34.0,Released,,0.0,0.0,,,,,
695781,Mac N Cheese,Adventure-Comedy,en,A short comedy film about two brothers that fight over food leading to an epic chase.,0.6,Butterscotch Productions-Fond Memory Vacation Productions,,0.0,0.0,6.0,Released,Whatcha makin'?,0.0,0.0,Terrance Anderson-Carlos Lozano-Amairany Ferreira-Noe Ramirez-Tony Chavez,,/couO8wF92lhVHHkViXSr651XOnb.jpg,,
790260,Return to El Guayas,,en,Award-winning filmmaker Ben Stookesberry joins up with Red Bull paddler Rafa Ortiz and long-time expedition kayaker Lane Jacobs to attempt the first descent of one of Colombia’s wildest rivers: El Rio Guayas. Ben Lane and Rafa reach the river with a perfect flow and perfect weather. In the middle of night two rain pours down leaving the team stranded in the most remote part of the canyon. With rumors of armed groups in mind they paddle blindly into the now flooded unknown river.,0.6,,,0.0,0.0,32.0,Released,,0.0,0.0,,,/yTrrd5uGlxRsRR2Wsge9UP4ulwJ.jpg,,
812599,Lullaby Optic,,en,An abstract work generated by moving lights through multiple video feedback loops resulting in a catalog of transient electronic forms. A discovery of ordered patterns within chaotic systems. An exploration of what could be captured in-camera with no additional graphics or color enhancement. Scored with sounds from the NASA archives and also with recordings of circuit-bent toys.,0.6,,2015-09-16,0.0,0.0,8.0,Released,,0.0,0.0,,,/mGflvLefqLLSiEYLNf4D6Ra9HPv.jpg,,
798999,Chikara: Young Lions Cup IV - Night Two,,en,Sixteen more wrestlers try their best to make it to the Young Lions Cup finals by winning a singles match and then winning a 6-way elimination match! Ice Cream Junior makes his CHIKARA debut Shane Storm and Jigsaw team up to take on F.I.S.T and Eddie Kingston has some words for the always-antagonistic Larry Sweeney!,0.6,,2006-06-24,0.0,0.0,147.0,Released,,0.0,0.0,,,/umiopgAQWIhcbrXCvZ1f3eCEij7.jpg,,
798526,Luc Ackermann - Go Big or Go Home,Documentary,en,"Luc Ackermann is the wonderboy of the worldwide freestyle motocross scene - the German Evel Knievel who at the age of 21 already holds six world records. His motto: ""Go Big Or Go Home"". That is exactly the title of a unique documentary.",0.6,,,0.0,0.0,82.0,Released,,0.0,0.0,Luc Ackermann-Travis Pastrana-Josh Sheehan-David Rinaldo-Martin Koren-Javier Villegas,,,,
797077,Love Never Fails,Drama-Comedy-Romance,en,This short film is based on a true love story where a couple broke up for not sharing the same religious views. But when John began seeking God God gave him several signs. Most of the time we don't see or pay attention to God signs around us but always remember Love Never Fails.,0.6,Andy Costa Films,2018-02-14,0.0,0.0,13.0,Released,"Love brought them together, but faith separated them",0.0,0.0,Brian Elder-Bella Kane,christian film-short film,/qTmiH6XRPG3LlR05R4vuirCTRLR.jpg,,
815699,Manipulation/Dictation,,en,“I think being in the lesbian community means being in a very tiny room with the same five people four of whom you absolutely despise.”,0.6,,1999-08-10,0.0,0.0,4.0,Released,,0.0,0.0,,,,,
783668,"I Love You Mama, I Love You Papa",Drama-Family,tl,A divorced couple fight over their son.,0.6,Regal Entertainment,1986-05-29,0.0,0.0,124.0,Released,The first family of Philippine movies!,0.0,0.0,Nora Aunor-Christopher de Leon-Ian de Leon-Joel Torre-Jackie Lou Blanco-Vic Silayan-Armida Siguion-Reyna-Lotlot De Leon-Matet De Leon-Ronnie Ricketts-Gretchen Barretto-Caridad Sanchez-Chichay-Flora Gasser-Mario Escudero-Olivia M. Lamasan,,/6BngmvQ4qhVwq3b7vxDKfrso2Jx.jpg,,
787529,五女拜寿,Music,zh,,0.6,长春电影制片厂,1984-09-01,100.0,100.0,0.0,Released,,0.0,0.0,Xuewen Fang-He Saifei-Ying He-Weitao Mao-Huimin Tao,戏曲,/fGR4UpsTHhE0QmzfZtbLXLzbUpl.jpg,,
837709,Sales and Company Image Seminar Tape #7,,en,From Fenslerfilm Vol. 2,0.6,,2004-08-25,0.0,0.0,3.0,Released,,0.0,0.0,,,/6qUambBerpE3V7kYEGlbpD6t3JE.jpg,,
764291,Exterminate the Young Boss!,Crime-Action,ja,,0.6,Daiei Film,1967-02-11,0.0,0.0,80.0,Released,,0.0,0.0,Raizō Ichikawa-Shiho Fujimura-Michiyo Kogure-Mihoko Shibata-Jotaro Senba,,/hcw5G8X4i0Bk3sz8vjdss2hLKvX.jpg,,
766761,A Village in Siberia,Documentary,lv,A story of Augšbebri (Bobrovka) village in Siberia set up by Latvians at the end of 19th century.,0.6,Juris Podnieks Studio,2000-01-01,0.0,0.0,50.0,Released,,0.0,0.0,,,/3RxsRrN8c07MwaqhdiveibYonWq.jpg,,
844054,Mex and the Animals,Animation,fr,Adding or removing an animal or an entire species was never easier. Virtual reality permeates the real problems of the present thanks to a cyborg whose nostalgia seemingly reflects a belated environmental grief.,0.6,,2021-06-22,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
764427,Fragments of a Letter to an Unborn Child,,en,text becomes the body for a hand.,0.6,,2015-01-01,0.0,0.0,5.0,Released,,0.0,0.0,,,,,
677276,Long Lance,Documentary,en,A biographical documentary about the actor Long Lance.,0.6,,1986-01-01,0.0,0.0,55.0,Released,,0.0,0.0,,biography,,,
767727,Sextánka,Drama-Romance,cs,,0.6,,1928-02-21,0.0,0.0,0.0,Released,,0.0,0.0,Anita Janová-Jan W. Speerger-Josef Rovenský-Peggy Dvořáková-Josef Oliak-Marie Oliaková-Jiří Sedláček-Milka Balek-Brodská-Jiří Hron-Eman Fiala-Saša Dobrovolná-Bronislava Livia-Božena Svobodová-Frank Argus-Jára Sedláček-Filip Balek-Brodský-Jaroslav Menčík-Josef Kobík-Václav Žichovský,based on novel or book,,,
772555,Violeta,,en,Violeta is a Cuban prostitute who tells her tempestuous life story to a young male journalist. Her first lover was a revolutionary killed by government soldiers. She fled to New York where she had an affair with a famous American actor. After he gets her pregnant and dumps her she sells her story to the tabloids in revenge. The revenge escalates - he has his friends rape her and she slashes his face putting an end to his career. Back in Cuba the older Violeta relies on foreign customers to make ends meet.,0.6,,1997-01-01,0.0,0.0,97.0,Released,,5.0,2.0,,,,,
803352,德云社孟鹤堂相声生日专场大连站,Comedy,zh,,0.6,YOUKU,2019-05-13,0.0,0.0,0.0,Released,,0.0,0.0,,,/3T3u8Nt9Uz1JJnygjrQh4Px9Qrp.jpg,/otp2N6Sw3tRJecGT67xr05nHX91.jpg,
326354,A Lecture on Schizophonia,,en,A project existing both as a lecture performance and as a video exploring the phenomenon of schizophonia [= that which makes dogs bark at speakers children look for the man behind the box and savages demand their captured souls returned].  The invention of the telephone and the phonograph at end of the nineteenth century marks a rupture in our experience of the human voice - a rupture which simultaneously fulfills a promise given by prophets and shamen since ancient times. Suddenly a voice can issue from out of nowhere from the wrong mouth or from beyond the grave. Listening to our own voice we experience ourselves as others.,0.6,,2007-01-01,0.0,0.0,34.0,Released,,0.0,0.0,,,,,
929925,Why We Have a Great Marriage (And You Can Too),,en,What would happen in your marriage if you practiced transparent communication a healthy approach to conflict and if you pursued opportunities to make your marriage stronger?  It might just be incredible.,0.6,,,0.0,0.0,60.0,Released,"Imagine being able to say, ""My marriage is incredible!""",0.0,0.0,James MacDonald,,/30GIWQ6v4rdpAypijsd5R6WM8RX.jpg,,
769221,A Little Longer,Drama,ru,A youngster Andis 21 offers a friend of his grandmother Mara 80 who is dying to fulfil her every wish in exchange for her apartment after her death. This agreement lets both of them rethink their attitude for what they actually want.,0.6,Persona Films-Ego Media,2014-12-07,0.0,0.0,25.0,Released,,0.0,0.0,Evgeniy Tkachuk-Tamara Abrosimova,,/mERvp6HRSAyLNX3yMA1ftM6bHap.jpg,,
315814,The Home Stretch,Drama,en,Johnny Hardwick (Douglas MacLean) is the owner of the fastest horse in the next race. Although it's almost guaranteed that he will win big Hardwick ruins his chance by saving a little girl who has run out onto the track. The child's father shows his gratitude later on when he offers Hardwick a job as a clerk in his hotel -- Hardwick has been forced to flee after a fight in a roadhouse.,0.6,Thomas H. Ince Corporation,1921-04-23,0.0,0.0,61.0,Released,,0.0,0.0,Douglas MacLean-Beatrice Burnham-Walt Whitman-Margaret Livingston-Wade Boteler-Mary Jane Irving-Charles Hill Mailes-Mollie McConnell,silent film,/5TWurcsXc9PDG9yVT600ZqVZEUd.jpg,/s6TEPKVQqHTC5puO4X1JY4ysyKL.jpg,
814631,Mandragora officinarum,,pt,Mandragora Officinarum by director and visualist Tiago Pereira is a live video performance based on the fusion of religion xamanism and alternative medicine concepts. It unveils different fields of knowledge such as ethno-history ethno-linguistics and ethno-botanic reinforcing the value of oral narratives music and rituals in society. This post-cinematic event gathers samples of contemporary music and field recording on collective memory that deeps in dynamic and unconventional aspects of culture. The descriptions collected on popular beliefs botanic and their contradictions with science and religion are put together with musical narratives aiming at new strings of creative thought that instigate and renovate today’s identity process.,0.6,,2009-06-01,0.0,0.0,44.0,Released,,0.0,0.0,,,/5NeLkUTiZyLTAkSzdeRIZP7V03I.jpg,,
805937,Fedora,Documentary,fr,In May 2016 a new museum dedicated to Palestinian history and culture opened in Ramallah. Inaugurated with no exhibition the museum remained empty for several months until a first exhibition devoted to Jerusalem was organised. The film takes place over this transition period during the construction of a dream city in sharp contrast with a political reality that makes the future prospects for a Palestinian State increasingly hypothetical.,0.6,,2021-03-17,0.0,0.0,80.0,Released,,0.0,0.0,,,/aBe19Ac4oS6akDwTjjNPyUbAnPx.jpg,,
688768,Walter Treppiedi,Comedy,it,Walter is an unpleasant man dirty a small-time middleman a third class swindler. He lives in an old station wagon full of dirt and scraps of a lifetime. In that car Walter eats sleeps receives young customers to whom he promises to break into the show business as long as they are willing to do anything and in exchange for a bribe. His bodyguard is always by his side he's too old and smells. He's own faithful life companion: A Rottweiler named Blackie and he's dying.,0.6,Bartlebyfilm,2019-02-11,0.0,0.0,15.0,Released,,0.0,0.0,Vittorio Ciorcalo-Beatrice Aversano-Francesca Codispoti-Sara Deghdak-Mimmo Epifani-Laura Giannatiempo-Francesco Russo-Stefania Visconti,,/Aww6Eaof59bwzB5HES8toBkqUV3.jpg,,
768733,Strange Creatures,Documentary,en,A presentation that explores strange creatures monsters and other cryptids that get very little exposure.,0.6,Incredible Inquiries,1984-07-25,0.0,0.0,138.0,Released,,0.0,0.0,Al Fry,,,,
797773,Long Time Love,,de,Five lesbian couples in long-term relationships all of them sympathetic very conscious women including Sunci and Fab the founders of the popular lesbian online portal Shoe.org ask themselves 10 basic questions about their relationships e.g .: Was it love at first sight? What keeps you together and what could separate you? What are your strengths and what are your weaknesses as a couple? Do you still have sex?,0.6,,2014-10-19,0.0,0.0,50.0,Released,,0.0,0.0,,,/niom8irXK7FIWuJspWDVDpg43kz.jpg,,
785922,The Spider's Web,,en,A lost film. Remade by Micheaux as a sound film The Girl from Chicago (1932).,0.6,,1927-01-03,0.0,0.0,0.0,Released,,0.0,0.0,Evelyn Preer-Lorenzo McClane-Edward Thompson-Henrietta Loveless-Grace Smith-Zaidee Jackson-Marshall Rogers-Billy Gulfport-Cy Williams-Josiah Diggs-Cincinnatus Major-Edna Barr-Palestine Delores Williams-Dorothy Treadwell,,,,
791624,Blood: The Hennig Wrestling Family,,en,Grow up watching Cosby Leave It to Beaver Family Ties? Well forget anything you may have learned about family life from TV. This look inside the pro wrestling family explores all elements…from kayfabing the grammar school teachers to the dinner table to the locker room.  Join Larry Hennig and go on a personal journey inside his family in this classic Investigative Special. Relive the endless travel the good times the bizarre the hilarious moments and tragedy.,0.6,,,0.0,0.0,60.0,Released,,0.0,0.0,,,/rPt07MzxsTpkZXv3gVdc7oQ9XhE.jpg,,
750873,Naked Princeton,Comedy,en,When Kimberly Sparkle's secret nudist society is exposed by two conservative students Princeton University's campus divides between those who support the nudist student group and those who will stop at nothing to destroy it. Now Kimberly must choose between her chance at being student body president and her passion for nudity.,0.6,,2005-05-01,0.0,0.0,28.0,Released,,0.0,0.0,Vince Faherty-Charlie Hewson-Emma Worthge-Sam Hall-Kadi Hughes-Will Macnamara-Hollis Witherspoon,,,,
767497,The Kindergarten Show,Animation,fr,A master owl tries to present the kindergarten end of year show. Unfortunately the night does not go as planned as several unforeseen events happened one after the other even before the curtain came up.,0.6,ARIES Lyon-Folimage,2020-02-02,0.0,0.0,8.0,Released,,7.0,2.0,Franck Pitiot-Richard Darbois,short film,/rrgABMltBVFr6yuXJl096zlBhP6.jpg,/l4xckHO0t7UXakh0N43CzQPIFIv.jpg,
794776,LeSeurdmin,Animation-Action-Comedy-Drama,en,A man becomes an unwitting superhero after a drunken night leads him on a quest to save his love his life and his species from a murderous barbecue enthusiast.,0.6,,2017-04-08,0.0,0.0,80.0,Released,,0.0,0.0,Austin Campion-Drew Current-Nicholas de Fina-Sam Pink-Brett Mannes-Rasheeda Moore-Patrick Serrano-Tristan Tanner-Dan Wright,,/9maePWPG06K10AmifMeY7OHpRMy.jpg,/i1JfRIxp7fC1AWdocQPREAbX55L.jpg,
320825,Nikolaus Harnoncourt: Monteverdi: L'Incoronazione di Poppea,,en,Nikolaus Harnoncourt conducts the Monteverdi Ensemble of the Zürich Opera House for this 1978 production of Claudio Monteverdi's famous historical opera featuring Rachel Yakar Eric Tappy and Paul Esswood singing the lead roles. Written in 1642 the opera -- which tells the story of King Nero and his lover Poppea -- is one of the composer's grandest works.,0.6,,2006-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
757453,Night Feed,Horror,en,It’s feeding time for Emma. But is she awake or is this a nightmare?,0.6,,2020-06-30,0.0,0.0,1.0,Released,,0.0,0.0,William Allum-Emma Allum,,/9VpkOWOAxxS6br7IJDlLGbCFXr6.jpg,,
337531,Mis días con Gloria,Drama-Crime,es,Mystery film from Juan José Jusid,0.6,A la Carta Films-San Luis Cine-INCAA,2010-09-10,0.0,0.0,0.0,Released,,4.8,4.0,Isabel Sarli-Luis Luque-Nicolás Repetto-Isabelita Sarli-Carlos Portaluppi-Víctor Hugo Carrizo-César Albarracín-Gabriela Licht-Mónica Alfonso-Laura Cuffini,,/fsdBIIBO7QzqlN8jblDQqm6LbLm.jpg,/otIZPCtnEHPyE5M4qGl4mR9dItZ.jpg,
765048,Justinian and Theodora,,en,Justinian's life is saved and his heart is lost to Theodora. Ursus the gladiator vows to devote his life to Theodora's service. The reign of Emperor Justin is a tumultuous one as he proclaims his nephew Justinian heir to the throne.,0.6,,1910-12-29,0.0,0.0,0.0,Released,,0.0,0.0,Hobart Bosworth-Betty Harte-Marshall Stedman-Bebe Daniels,,,,
801292,Ins Internet mit Josef Broukal,Documentary,de,Gabriele Haring and Josef Broukal guide you through cyberspace in a virtual studio where they meet numerous Austrian experts and internet pioneers.,0.6,creatiVideo Andreas Ebhart GmbH,1997-01-01,0.0,0.0,86.0,Released,,0.0,0.0,Josef Broukal-Gabriele Haring,,/u6dBxg943fgKE742Ft7dNdWXV4s.jpg,,
790365,The Untamable Whiskers,Comedy,fr,The film is a showpiece for Méliès himself drawing quickfire sketches of various characters and magically transforming into them.,0.6,Star Film Company,1904-01-01,0.0,0.0,3.0,Released,,0.0,0.0,Georges Méliès,,/eMoXg1eTrX7oIOjxS6eIgfVVNhF.jpg,,
746334,Turen går til Nikolaj Stokholm,Comedy,da,,0.6,,2021-11-19,0.0,0.0,0.0,Released,,6.0,2.0,Nikolaj Stokholm,,/8JhlyJ4BGRwJmdaI2mQBSOtkr7K.jpg,/vswsNlF5sA5c2MS3gLi0TGqQp1Y.jpg,
788380,La Guerra del Cerdo,,es,In an alternative reality a man who is entering old age faces a society in which the young eliminate the old.,0.6,,2012-01-01,0.0,0.0,100.0,Released,,0.0,0.0,Víctor Laplace-Arturo Goetz-Ricardo Merkin,,/w7OqpxRL8cGDUH0AJGtZ6Szu0Ni.jpg,,
756495,Érika,,es,,0.6,Vanda Cine,2020-10-21,0.0,0.0,0.0,Released,,0.0,0.0,,,/eodzUlCx6OC76VdEW7YhZ1Nmo9p.jpg,,
787497,The Lookus,Horror,en,A man see in his dreams a strange image that haunts him it is an otherworldly ancient creature The Lookus who comes in a dream to his victims and kidnaps them into his world in order to test their strength. It is very close because the door to his dimension can be located within the walls of any home...,0.6,ShortIndies/EMUQ tech,,0.0,0.0,5.0,Released,,0.0,0.0,Albert Karaev-Aslan Margiev-Spartak Lyagkuev,masked man-short film,/v7Ay90kyQLwZyhUwsNRMgV4Qep0.jpg,,
803601,Faktories und Felder,Documentary,en,A speculative biography of Joseph Otmar Hefter a Jewish territorialist active in the 1930's and who disappeared from public attention soon after. What begins as an investigation of Hefter's elusive life between the eastern marches of the Austro-Hungarian Empire New York and Mexico soons turns into questioning the biography genre - the stuff a life is made of and the ways to make sense of it.,0.6,One Fifty Productions-Israeli Center for Digital Art,2012-01-01,0.0,0.0,42.0,Released,,0.0,0.0,,,/kyoxb1OnAXuLH78WbGQHlCbpQtR.jpg,,
796713,"Sécurité Globale, de quel droit ?",Documentary,fr,"November 2020. While we live under an exceptional regime which hinders our freedoms the French government chooses to pass - following the emergency procedure - a law ""on global security"" which increases the control mechanisms and surveillance.",0.6,,2021-01-29,0.0,0.0,49.0,Released,,0.0,0.0,,,/6InwElkVCw1mhwEkv4PTEPqAqQp.jpg,,
758371,Funeral,Drama,es,Zacarías reunites with his ex-girlfriend to go to the funeral of a mutual friend.,0.6,CineBuró-Desierto Films,2020-10-29,10000.0,0.0,12.0,Released,,0.0,0.0,Juan Pablo de Santiago-María Evoli-Yago Muñoz-Rocío de la Mañana,ex-girlfriend-funeral-reunion-short film,/wp0jcQznvkZcZvyQZmbU0B5zRtS.jpg,/dsD3Kw09JUjKSfmpDT6UgYeVWA6.jpg,
786351,Chicago's Western Suburbs: From Prairie Soil to Prairie Style,,en,Join Geoffrey Baer for his newest engaging Chicago tour program which covers Chicago's historic Western suburbs.  Highlights include Brookfield Zoo McDonald's headquarters some Frank Lloyd Wright architectural treasures Morton Arboretum the Glen Ellyn Children's Chorus the original Kiddieland in Melrose Park the annual Pet Parade in LaGrange a famous Hillside cemetery where Al Capone is buried and much much more. Geoffrey’s fascinating trek takes you westward from Cicero to Naperville and then returns east from Wheaton to Oak Park visiting more than twenty-five fascinating communities.,0.6,,2006-01-01,0.0,0.0,120.0,Released,,0.0,0.0,Geoffrey Baer,,,,
318525,Roman Sculpture and Architecture and the Greek Tradition,,en,Through commerce and conquests the Romans had come into contact with Greek art early in their cultural development. The Romans took what they found pleasing from Greek art and adapted it to Roman purposes in sculpture and architecture. But with the discovery of cement the Romans were soon able to build structures beyond the dreams of even the Greeks. A 75-minute lecture.,0.6,,2013-01-01,0.0,0.0,,Released,,0.0,0.0,,,,,
760495,"Dancing in the Street, 11 grados de separación",Documentary,en,After having shared a common experience in Cuba twelve filmmakers say goodbye to return to their countries and make a pact: to make a collective film that answers the questions: what does it mean to plagiarize images and how to do it in the distance? The mechanism is unusual: a director makes a short and sends it to the next director who in turn makes his own short for the purpose of plagiarizing the one he received. And so the chain of plagiarism continues until it reaches the last one. Each one interprets in their own way what it means to plagiarize the received film. The first link in the chain is James Benning one of the world's most patient filmmakers. His extensive plans are replicated in the following fragments. Disobedience moves the exercise away from literality and an exploration of the texture of the images begins. In its repetitive mechanism we can see that cinema is in addition to record of  reality an art of images and sound. (Santiago González Cragnolino),0.6,,2020-10-28,0.0,0.0,68.0,Released,,0.0,0.0,,,,,
762299,When,,en,Time. It's Odd.,0.6,,,16000.0,0.0,121.0,Released,Time. It's Very Odd.,0.0,0.0,,,,,
757065,The art of reducing noise,Animation-Documentary,en,In our turbulent times silence seems like a necessary escape. 'The art of reducing noise' evaluates this concept looking in-particular at one important figure in history who used this in an astonishing way to evaluate the world we live in.,0.6,,2019-06-01,0.0,0.0,4.0,Released,,0.0,0.0,Heidi Stokes,,/peesmRNppDVjgLYbdwiYcJMxHId.jpg,,
758808,Me and Molly,,en,molly and molly,0.6,,2012-11-23,0.0,0.0,4.0,Released,,0.0,0.0,Molly Hewitt,,/q82jYDxJoUeProNKwaX6ew6veg5.jpg,,
763950,Steven Wilson: To the Bone,Music,en,“My fifth record is in many ways inspired by the hugely ambitious progressive pop records that I loved in my youth (think Peter Gabriel’s So Kate Bush’s Hounds of Love Talk Talk’s Colour of Spring and Tears for Fears’ Seeds of Love). Lyrically the album’s eleven tracks veer from the paranoid chaos of the current era in which truth can apparently be a flexible notion observations of the everyday lives of refugees terrorists and religious fundamentalists and a welcome shot of some of the most joyous wide-eyed escapism I’ve created in my career so far. Something for all the family!”– Steven Wilson,0.6,,2017-08-18,0.0,0.0,59.0,Released,,0.0,0.0,Steven Wilson,,/3r6Q1OFXWQDhZSFtAxSn217ovZ7.jpg,/fPbsNlP1CKMok4OytleZuaFmDpT.jpg,
783278,Through the Wrong Door,Comedy-Romance,en,A young woman goes to visit friends but mistakenly rings at the wrong address. She is greeted and taken in out of the storm by a handsome young man to whom she is immediately attracted. What she does not know however is that this young man has been fleeced by her father and has sworn vengeance against him.,0.6,Goldwyn Pictures Corporation,1919-07-20,0.0,0.0,0.0,Released,,0.0,0.0,Madge Kennedy-John Bowers-Herbert Standing-J.B. Manly-Bob Kortman-Kate Lester-Beulah Peyton-Betty Schade,lost film,/qzAebf0SZZKhNYlbOW38XSx7hkZ.jpg,,
757461,Wild Thing,,en,A young boy lies beneath a huge oak tree as life unravels around him.,0.6,,2004-02-22,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
797574,Raiders of Yunkang Caves,,zh,Mainland film centered around the Buddhist grottos in Shanxi.,0.6,,1984-05-03,0.0,0.0,0.0,Released,,0.0,0.0,,,/rYmVxOvbG6bBcukAF0CskHHQuNo.jpg,,
784483,Fisherman At His Nets: Fisherman Linkola,Documentary,fi,Pentti Linkola tells how the fisherman’s profession has changed over the years.,0.6,,1996-09-14,0.0,0.0,28.0,Released,,0.0,0.0,Pentti Linkola,,/AiVnuKuEIkh2r96hDwaBx302o4y.jpg,,
763578,The Making of Closet Space,Documentary,en,A behind-the-scenes look from director David F. Sandberg into the making of his short film Closet Space.,0.6,,2016-02-24,0.0,0.0,6.0,Released,,0.0,0.0,Lotta Losten-David F. Sandberg,,/sLPMITa3LquGUIiUHMxjIoZ2ONk.jpg,,
791443,Sharits/Kassel 2015,,en,Film-essay tribute to Paul Sharits’ artworks focused on displaying and deconstructing cinema as an object proposes a study of time and at the same time rends tribute to the master Sharits and his body of artwork. — AP,0.6,,2020-01-01,0.0,0.0,8.0,Released,,0.0,0.0,,,/hRA5IEKwNvaY71ytoWeNA0mkUpL.jpg,,
795969,Autotrofia,,it,Shot in the village of Oliveto Lucano in the south of Italy Autotrofia is simultaneously a documentation of a very ancient pagan fertility ritual that is still practiced in this region and scripted fiction based on writings by the painter Vassily Chekrygin and the scientist Vladimir Vernadsky.,0.6,,2020-11-19,0.0,0.0,31.0,Released,,0.0,0.0,,,/2PRRqdOAFtFv0i6l6P7wGm0tUXk.jpg,,
314755,Erich Wolfgang Korngold: The Adventures of a Wunderkind,,en,This stirring documentary explores the fascinating life and works of Oscar winner Erich Wolfgang Korngold the celebrated composer of lauded film scores for The Adventures of Robin Hood and The Prince and the Pauper. In addition to the profile of Korngold the program also features a selection of the composer's concertos for cello and violin as performed by the Frankfurt Radio Symphony Orchestra.,0.6,,,0.0,0.0,,Released,,0.0,0.0,,,,,
785206,I delitti del BarLume - La tombola dei troiai,Crime-Comedy,it,,0.6,,2013-06-11,0.0,0.0,0.0,Released,,7.0,9.0,Filippo Timi-Enrica Guidi-Lucia Mascino-Massimo Paganelli-Marcello Marziali-Atos Davini-Paolo Cioni-Alessandro Benvenuti,,/1tZJAs39iwxPRK63nqCnLkdRcI.jpg,,776042-778775-776034-776039-776032-776054-776051-776048-785207-776065-776061-785204-776063-776068-569492
775311,At Last,Drama,en,A timid high school girl reveals her truth during the most important night of the year.,0.6,,2020-11-11,0.0,0.0,13.0,Released,,7.0,1.0,George Lopez-Katie Burton-Zack Gottsagen-Marlene Forte-Tricia Brooks,,/9l1pxpVlnoFqGzjfjrQ7hn2btTH.jpg,,
326349,"Regulæ, un film fait dans les règles",,en,To disband the male chauvinists.,0.6,,1974-11-20,0.0,0.0,12.0,Released,,0.0,0.0,,,,,
802882,Therion - Live Wacken Open Air 2016,,en,Live Wacken Open Air 2016 Festival Germany,0.6,,,0.0,0.0,75.0,Released,,0.0,0.0,,,,,
364309,Meri Mary Mari,,en,A woman discovers a portal to a parallel universe in a hipster Brooklyn bar and meets a mischievous parallel self who thrusts her life into a multi-dimensional disruption.,0.6,,2021-12-31,0.0,0.0,0.0,Released,Love is timeless in a parallel universe,0.0,0.0,,,,,
