id,title,genres,original_language,overview,popularity,production_companies,release_date,budget,revenue,runtime,status,tagline,vote_average,vote_count,credits,keywords,poster_path,backdrop_path,recommendations
423965,Hiatus,,en,“HIATUS is a 20-minute experimental narrative film about a young woman who plays HIATUS an on-line interactive ‘identity’ game. Propelled through action by her Go-Go cowgirl construct Wanda and powered by a computer corset that stores her programs in a garden interface Maid meets Wang a powerful take-over artist. She must learn how to use the power of her ‘organic memory’ to block his expansion and preserve her freedom.” — E.B. 1999,0.6,,1999-01-01,0.0,0.0,21.0,Released,,0.0,0.0,Madi Distefano-Daniel Ruth,,/zDQJBhKSB3xzUI06zAhenUebDki.jpg,,
207457,First Glance,Horror,en,A group of teens go on a road trip for the three day weekend and they come across a small town in Pennsylvania. When they leave things are not what they seem to be.,0.6,,,0.0,0.0,,Released,,0.0,0.0,Dante Basco-Myke Michaels-Maysen Michaels,,,,
193464,I Don't Remember,Comedy,en,Amnesiac can't find the other half of his winning sweepstakes ticket.,0.6,Columbia Pictures,1935-12-25,0.0,0.0,20.0,Released,,2.0,1.0,Harry Langdon-Vernon Dent-Geneva Mitchell-Mary Carr-Lynton Brent-Harry Semels-Bobby Barber-Gertrude Astor-Heinie Conklin,,,,
567085,The 13th,,en,When Chris finds out his dead father's legacy is no more than a mysterious riddle only he can solve he's not interested. He just wants to pay a flying visit to the remote Greek island where his estranged father died sort out his belongings and go. But it's not that simple. Meeting a beautiful mysterious woman Chris learns his father died investigating an ancient mystery and may have unearthed a valuable treasure. But some secrets are best left buried.,0.6,1066 productions,2017-05-15,0.0,0.0,72.0,Released,"You will become the thirteenth, and you will be cursed by the other generations.",0.0,0.0,Kurtis Stacey-Wookie Mayer-Lorna Doyle-Richard Syms-Rebecca Grant,,/slzRyVrhLAWt0edjeJble4gUZzW.jpg,/liRY5letpVHZTqBSho74fTqLDNL.jpg,
419673,Shadow of the Law,Drama-Crime,en,A young woman is framed and sent to prison for a crime she didn't commit. When she is released she sets out to take her revenge on those responsible. -from IMDB.com,0.6,Associated Exhibitors,1926-01-24,0.0,0.0,60.0,Released,,0.0,0.0,Clara Bow-Forrest Stanley-Stuart Holmes-Ralph Lewis-William V. Mong-J. Emmett Beck-Adele Farrington-Eddie Lyons-George Cooper,lost film,/9paPezrOTPFWaF1S8Fr1BpEnVB8.jpg,/v8C92GR8o15MLh6VzqxBsnH9HcF.jpg,
340528,Licht über dem Wasser,Romance-TV Movie,de,After the death of his wife successful author Seefeld has retreated to a lighthouse on the Irish coast. His nervous publisher is waiting in vain for a new bestseller and sends a spy: psychologist Carolin is to find out what Seefeld is up to. She disguises herself as an ornithologist - and the outcome is immediately clear to all connoisseurs of schmaltz.,0.6,Hager Moss Film KG-ARD-ARD/Degeto Film,2009-05-15,0.0,0.0,87.0,Released,,3.5,2.0,Gesine Cukrowski-Filip Peeters-Michael Hanemann-Joana Mendl-Fink-Arthur Klemt-Heiko Pinkowski-Nina Hoger-Michael Tregor-Felix von Manteuffel-Bärbel Strecker,romance,/tFradoopXexA1fK1xBrv2MkBvex.jpg,,
836857,Friends: Behind Closed Doors,,en,Get to know how the beloved sitcom about six young people living in New York City became the global and cultural phenomenon it is today.,0.6,ReelzChannel,,0.0,0.0,88.0,Released,,0.0,0.0,Natalie Morales,,/xP25LVky3MgYObaSUBdDo6HSQgC.jpg,,
280366,Guerillas in Pink Lace,Adventure,en,An American gambler masquerades as a Catholic priest during the fall of Manilla early in World War II in the Pacific to obtain clearance to fly out on an official military transport. Five American showgirls wrangle a pass with the aid of a helpful U.S. Army colonel to leave on the same plane. Ironically the transport crashes at sea. The gambler and the girls wind up on a Japanese held island. Initially they stay out of sight from the enemy but inevitably things change.,0.6,,1964-01-01,0.0,0.0,96.0,Released,He was in charge of the sexiest commandos in the west.,0.0,0.0,George Montgomery-Valerie Varda-Joan Shawlee,,/k19PfrM2wU1sv3XnSTn4uecwMjK.jpg,,
552768,La guerre,,fr,,0.6,,1992-01-01,0.0,0.0,3.0,Released,,0.0,0.0,,,/iP3ZEcD2Uf6FAmY93DhLnuJBlDX.jpg,,
261869,20 Cans of Chunky Beef Soup,,en,Documentary tells the story of Maxim Vakhmin a veritable alleycat of a man. Revered as both an angel and a devil Maxim (once known as a successful artist in his native Russia) is losing friends and finding new ones as a homeless person in the USA.,0.6,,2003-01-02,0.0,0.0,49.0,Released,,0.0,0.0,,,,,
215592,Low Movie (How to Quit Smoking),Documentary-Music,en,Low Movie (How To Quit Smoking) follows the entire career of the iconic band Low and their relationship with director Philip Harder. For twenty years they made music videos and short films together filming on ice in railroad yards and in rapidly disintegrating rooms. Low formed in 1993.,0.6,,2013-04-12,0.0,0.0,65.0,Released,,0.0,0.0,Alan Sparhawk-Mimi Parker,,,,
432773,One Bad Egg,,hu,,0.6,Mûvelõdés Film,1943-08-09,0.0,0.0,90.0,Released,,0.0,0.0,Irén Pelsőczy-László Szilassy-Piri Vaszary-Andor Ajtay-Gerő Mály-László Misoga-Ilona Kökény-Mici Erdélyi-Zoltán Makláry-Ferenc Pethes-Nándor Bihary-Ilus Vay-Miklós Pataki-Ilonka Szép-Klára Pápai-Gusztáv Vándory,,,,
607005,Summer,,en,Shot on MiniDV in 2016.,0.6,,2016-01-01,0.0,0.0,3.0,Released,,0.0,0.0,,,,,
528915,Necrologies,Fantasy-Horror,fr,After getting into a cemetery to take pictures for his website Ludovic is caught by the old grave keeper. Waiting for the police he shows Ludovic his book of tombs inside which are the most bizarre and intriguing stories he's witnessed.,0.6,,2018-06-01,0.0,0.0,75.0,Released,Once upon a time... Death.,7.0,1.0,Jean-Claude Dreyfus-Alexis Wawerka-Linnea Quigley-David Faure-Sabine Rosoli-Sophie Jarmouni-Alissia Esteve-François Gelay-François Message,,/vWJXTEyF0tn2LYYMdapDGtEjx6u.jpg,/dndz0y3LRVpTHo6M0yiGbCL1V0u.jpg,
429302,Cypress Hill - Live At Hurricane Festival 2004,,en,,0.6,,2004-06-25,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
400353,Nobuko Rides on a Cloud,Family-Fantasy,ja,A little girl who falls into a lake and is saved by a god who then takes her up to the clouds and shows her what the world was like before she was born and what the world would be like if she where never born. While in the clouds she meets her grandparents and a few other people she loved who have passed on.,0.6,Shintoho Company,1955-06-07,0.0,0.0,84.0,Released,,0.0,0.0,Setsuko Hara-Haruko Wanibuchi-Susumu Fujita-Akira Ôizumi-Mayumi Kurata-Michiko Ozawa-Atsuo Takasaki-Hideaki Ishii-Yutaka Kizaki-Akira Nagoya-Masaaki Usui-Musei Tokugawa,,/ywoE8S612zRLpNLbThs3hKjlN9z.jpg,,
196459,Sunderland v Leicester Fosse,Documentary,en,Edwardian football footage.,0.6,Mitchell & Kenyon,1907-05-23,0.0,0.0,1.0,Released,,4.0,1.0,,,,,
379225,The Pink Package Plot,Animation,en,The Pink Panther is forced by a criminal to deliver a package to the Slobvanian Embassy but must first get past the guard dog.,0.6,DePatie-Freleng Enterprises,1968-12-11,0.0,0.0,6.0,Released,,6.5,2.0,,,/vW5LQd1fsJK7gfRC9NuGjgUsapt.jpg,,
221141,Smiling in a War Zone,Documentary,en,After the September 11 attacks airspace became restricted and allied forces deposed the Taliban regime.  In January 2002 Kærn sat in a café in Copenhagen and read a newspaper article about Farial (16-year old girl in Kabul) wanting to fly airplanes. Kærn decided to fly with partner Magnus Bejmar 6000 km to Kabul and give the girl the experience of flight and also reclaim the freedom of the skies.  With money from WASP paintings in Louisiana Museum of Modern Art she bought a Piper Colt from 1961 a small airplane.  During a 3 month trip through flight-restricted Balkan they met with female fighter pilots in Turkey and talked about the world's first female fighter pilot Sabiha Gökçen and made an aerial heart of smoke with the Turkish Air Force.,0.6,,2006-09-14,0.0,0.0,78.0,Released,,0.0,0.0,Simone Aaberg Kærn-Magnus Bejmar,,,,
388239,"Run, Genta, Run!",Family-Drama,ja,A touching story about a young boy Genta who bravely takes on life's challenges in hopes of finding a better life for himself and his sickly mother.,0.6,Toei Company,1961-11-22,0.0,0.0,146.0,Released,,7.5,2.0,Ineko Arima-Michiyo Kogure-Mitsue Komiya-Rentaro Mikuni-Minoru Chiaki-Masao Oda-Junji Masuda-Takashi Kanda-Eijirō Tōno-Machiko Yashiro-Fumiko Okamura-Midori Yamamoto-Fujie Satsuki-Kin Sugai-Akiko Kazami-Junkichi Orimoto-Tadashi Suganuma-Masazumi Okabe-Seihachi Uchikoshi-Hiroshi Narita-Tokio Kozuka-Kôji Sekiyama-Fusatarō Ishijima-Toshitaka Itō,childhood,/mEATbPfcAwP1Fm6kT5kNvTCA3oE.jpg,,
378448,The General's Day,,en,When Mrs Hinch the sinister charlady decides to move in General Suffolk fights his last battle.,0.6,,1972-11-20,0.0,0.0,59.0,Released,,0.0,0.0,Alastair Sim-Annette Crosbie-Dandy Nichols-Nan Munro-Jack Galloway-Julia Goodman-Norman Shelley,,/y3zFGaMXjUJUfyiWHb001VPuic5.jpg,,
453615,Skin,,en,A cry for human touch.,0.6,,,0.0,0.0,2.0,Released,,0.0,0.0,,,,,
399213,Τα μυστήρια της Ελλάδας,Mystery-Documentary,el,,0.6,EPT,1994-05-25,0.0,0.0,0.0,Released,,7.0,1.0,Γιώργος Μπαλάνος,,,,
381286,Mahavishnu Orchestra - Live at Montreux 1974 & 1984,,en,Formed by John McLaughlin in 1971 the Mahavishnu Orchestra  pioneered the fusion of jazz elements into rock music while still  undeniably retaining the power and muscle of a full on rock band.  With McLaughlin as the ever-present the line-up went through  various phases and these two concerts from Montreux showcase the  band at distinctively different times of their career 1984: John McLaughlin Bill Evans. Mitchell Forman Jonas Hellborg Danny Gottlieb / 1. Radio-Activity 2. Nostalgia 3. East Side West Side 4. Clarendon Hills 5. Medley: Blues for L.W. It’s the Pits Living on the Crest of a Wave 6. Jozy 7. Pacific Express 8. Mitch Match 9. Mitch Match (Reprise)  1974: John McLaughlin Ralphe Armstrong Narada Michael Walden Jean-Luc Ponty Gayle Moran Steve Kindler / 1. Wings of Karma 2. Hymn to Him 3. Power Of Love 4. Smile Of The Beyond  5. Vision Is A Naked Sword 6. Sanctuary,0.6,,2007-09-05,0.0,0.0,0.0,Released,,0.0,0.0,John McLaughlin,,,/qONVi1ibpYlwliizhG8qgnt9ADy.jpg,
211450,To the Happy Few,,de,The film is structured around the mystical idea of the mandala in this case pictures of (fake) suns galaxies and planets. These images are in sync with an Indian Bollywood song to enhance the pseudo-psychedelic effects. The film material covers a very wide range of found footage from various sources and decades from the Thirties (invisible woman) to the end of the 1980s.,0.6,,2003-05-31,0.0,0.0,4.0,Released,,5.7,3.0,,,/fFxRwAFWy0a8uGAZ5mVomvihW0a.jpg,,
229236,Kärlekens himmelska helvete,Drama,en,A movie by Agneta Fagerström-Olsson.,0.6,Giraff Film AB-Filmpool Nord-Nordisk Film & TV Fond,1993-09-30,0.0,0.0,110.0,Released,,0.0,0.0,Johan Hägglund-Marita Nordberg-Asko Sarkola-Rea Mauranen-Staffan Göthe-Krister Henriksson,woman director,,,
404258,This World (A Correspondence Between Naomi Kawase and Hirokazu Koreeda),Documentary,ja,The film takes shape through the form of a video exchange between Hirokazu Kore-eda and Naomi Kawase. Each films the world around them and intimately reflects on their individual struggles with making films. Kore-eda self-consciously reflects on his process “What does a camera shoot? What does a film capture? The emptiness in my life reflects in my work.” Kawase concentrates on her everyday life and candid moments with her friends who say “Hang in there Naomi we are all on your side” and “You never keep the promises you make but I love you anyway.”,0.6,,1996-01-01,0.0,0.0,60.0,Released,,0.0,0.0,,,,,
421484,T.G.I.F.,Comedy,en,Short comedy based on a Second City sketch.,0.6,Pangloss Productions,1967-09-25,0.0,0.0,,Released,,0.0,0.0,,short film,,,
195090,Buffalo Stockyards,Documentary,en,From Edison films catalog: A long line of horses mules and ponies are led driven and ridden into the yards where they are sold and distributed.,0.6,Thomas A. Edison Inc.,1897-07-20,0.0,0.0,1.0,Released,,3.7,3.0,,horse-silent film,/ihPEOH8vWMFLfeanWbU4jiFlTV2.jpg,,
442583,Duty Free Marriage,Romance-Drama-Comedy,hu,Dini goes to Sweden illegally and abandons his fiancée Mari. After several months a young Finnish businessman called Pekka arrives in Budapest carrying a letter and package from Dini. The sympathetic Pekka is judged by the friends of Mari to be suitable for the task of a nominal marriage by which Mari could get out legally to Dini.,0.6,Mafilm-Finn Co-Producers Oy,1980-02-19,0.0,0.0,96.0,Released,,6.5,2.0,Mari Kiss-Esztergályos Cecília-Margitai Ági-Tom Wentzel-Dorottya Udvaros-Oszkár Gáti,,,,
613734,Bob De Bouwer - Rollie En De Popster,,nl,,0.6,,,0.0,0.0,,Released,,0.0,0.0,,,/9ZRqdkDDALTGR37gwYCwWZps34n.jpg,,
225481,Carnage 3D,Documentary-Action,de,,0.6,,2013-09-15,0.0,0.0,0.0,Released,,0.0,0.0,Paul Larson,sailing-sports-burning rods,,,
458545,Incorrect Continuity,,en,“Sequences of space-time manipulation that raise the problem of continuity in the shot.” - Yo Ota,0.6,,1999-01-01,0.0,0.0,9.0,Released,,0.0,0.0,,avant-garde,,,
400415,Der Puppenspieler,Drama,de,,0.6,,1945-01-16,0.0,0.0,0.0,Released,,0.0,0.0,Max Eckard-Elfie Mayerhofer-Maria Koppenhöfer-Eugen Klöpfer-Paul Bildt-Albert Florath,,,,
272735,Goth Vampire Nation,,en,Documentary / Music/Musical - This is the Goth Music Documentary film you've been waiting for from Cleopatra Records! Five years in the making this film captures the the history and the future of Goth thru interviews of the Genre's biggest stars complete with a Goth Music soundtrack to literally die for! It's all here - the music the artists the culture the sex the debauchery the fashion and lifestyle of the Goth Universe!,0.6,,2009-01-01,0.0,0.0,0.0,Released,,0.0,0.0,,,/bMtTBq4G6ysFeCDvM7V4y5Huw0S.jpg,,
190932,Courier Of Death,,en,Joey Johnson reluctantly finds himself the Courier of Death. Assigned to deliver a locked briefcase Johnson is besieged by all sorts of shady-looking types.,0.6,,1984-01-01,0.0,0.0,77.0,Released,,0.0,0.0,Joey Johnson-Barbara Garrison-Mel Fletcher-James Jameson,,/7w3l81GHNWllhMa5tJsZIHWjoj2.jpg,,
602542,The Feminine Mystaque,,en,In this award winning feminist horror flick the unlikely homemaking heroine Betty Hopescotch saves up-and-comers from the hell of mindlessness.,0.6,,2018-12-28,0.0,0.0,2.0,Released,,0.0,0.0,,,/qdp9f5WerM3YpUcMIWZl8URskWB.jpg,,
407536,Between the Ocean,,en,"""The video ""Between the ocean"" is a juxtaposition of interior and exterior spaces in Japan that are somehow connected. The material for this video montage was recorded in Japan in fall 2013 in Tokyo Fukushima and Tohoku regions."" - Claudia Larcher",0.6,,2013-01-01,0.0,0.0,5.0,Released,,0.0,0.0,,avant-garde-short film,,,
917871,Juntos A Magia Acontece 2,Drama-TV Movie,pt,,0.6,Estúdios Globo,2021-12-19,0.0,0.0,0.0,Released,,0.0,0.0,Milton Gonçalves-Heloísa Jorge-Luciano Quirino-Jéssica Ellen-Pedro Guilherme Rodrigues-Fabrício Boliveira-Gabriely Mota,,/grh7vBkWOXYsvNkDtI4KjSvkuZU.jpg,/dbAn3PwzV6wECWmuUNlCTwgzXjE.jpg,
388918,Digpa’ Ning Alti,Drama,en,The lives of two families intertwine in a ghastly manner after a neighbor’s dog steals the chicken a man is preparing for dinner. Another man sends his son to buy a bottle of petrol and the boy’s brother tags along. The horror ensues after a hunting accident.,0.6,,2016-03-16,0.0,0.0,0.0,Released,,0.0,0.0,Jan Harley Hicana-Banbalito Lacap-Ronan Comoetente,philippines,,,
389999,Chilly Nights,Drama,en,A wife yearns for complete independence from a narrow restricting life in this slow-paced undistinguished melodrama from mainland China set in 1944-'45 in the midst of fighting. The young woman works at a good job nurses her terminally ill husband cares for her small child and puts up with a difficult mother-in-law. Her desire to chuck it all is tempered by the need to take care of her family and as China slowly heads toward the communist takeover in 1949 the chaos of the war around her further inhibits any impulse to go it alone.,0.6,,1985-03-26,0.0,0.0,102.0,Released,,0.0,0.0,,,/fp6qzD8ZQ2LvkOm0Fz5VMN8IJPr.jpg,,
395812,Aster and Sidney,Adventure-Drama-Science Fiction-Thriller,en,,0.6,Homebody Pictures,2016-04-28,5500.0,0.0,17.0,Released,Two women struggle to survive after the collapse of society.,7.0,1.0,Adjovi Koene-Charlotte Rea,feminism-post-apocalyptic future-feminist-social realism,/rmug8ZjXSkZl5cWY1vpltM8YbqQ.jpg,,
406004,Abhri 1,,fr,Hilal Vision,0.6,,2016-07-12,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
526850,Animula,,en,Part of the Optofonica #1 series,0.6,,2009-11-17,0.0,0.0,8.0,Released,,0.0,0.0,,,/h4fgLYxJr4NfF7OcFYKcmOzrEEw.jpg,,
427918,Sherpa Stew,Documentary,en,"This documentary chronicles the lives of two mountaineers from Nepal who have left the high Himalaya in search of ""success"" in New York City.",0.6,,,0.0,0.0,82.0,Released,,10.0,1.0,Kipa Sherpa-Gary Guller-Nima Sherpa,mountaineer-mountaineering-mount everest,,,
249597,Femina,Drama,en,Tina and Anita are publishers of Femina. A monthly magazine featuring equality amongst the sexes. Tina defends her views while Anita is a crusader. Men resent ideology. Pyan a minibus diver manages to change Tina’s extreme views. Tina is regarded as a traitor to the women and all special privileges that have extended to her are withdrawn. This put her in a spot.,0.6,SV Productions Sdn Bhd,1993-01-01,0.0,0.0,100.0,Released,Bila Wanita Berkuasa [When Women In Power],0.0,0.0,Erma Fatima-Eman Manan-Susan Lankester-Maria Farida-Din Glamour-Azman Hassan-Jesslyn-Sharifah Haslinda-Sarip Noor-Z. Lokman-Afida Es-Nor Aliah Lee Binti Abdullah-Zulkeflie M. Osman-Lynn-Ajeeb Sani Tyson,,,,
390244,With My Heart in Yambo,Documentary,es,Filmmaker María Fernanda Restrepo reconstructs events that led to her older brothers' murders at the hands of Ecuadorian police.,0.6,,2011-10-14,0.0,0.0,139.0,Released,,8.4,15.0,María Fernanda Restrepo-Pedro Restrepo-Doris Morán,,/b4NLaRk4uZG0K6sRBdSBaCIsESb.jpg,/p1llwiJ7EAR6bQFfejAeN2dLI9A.jpg,
428244,Ben l'Oncle Soul  & Monophonics - Live au Festival Jazz à Vienne 2014,,fr,,0.6,,2014-07-05,0.0,0.0,0.0,Released,,10.0,1.0,,,,,
144643,Crisis,Thriller,zh,A family implodes after the reading of a will. They fight over the inheritance forming and re-forming alliances and spend most of the film searching for a crucial key.,0.6,Yung Sheng Film Company,1983-01-01,0.0,0.0,89.0,Released,,1.0,1.0,Lu Hsiao-Fen-Yasuaki Kurata-Don Wong Tao-Lily Chan Lee-Lee-Cheng Fu-Hung-Wong Ching-Lam-Hsieh Han,inheritance,,,
463989,Waithira,Documentary,ki,A portrait of family and a study of migration assimilation and generational spirit in the most gentle and intimate of terms. Kenyan born Munyiri partially raised in South Africa and much-travelled since creates an autobiography-through biography of her late paternal grandmother Waithira.,0.6,,2017-01-01,0.0,0.0,72.0,Released,,0.0,0.0,,,/m4NN02hhzaaupQLu4zWHqPqCXDE.jpg,,
465016,Worried Look Smiling Face,Drama,zh,,0.6,,1998-01-01,0.0,0.0,100.0,Released,,0.0,0.0,Yang Lixin-Yan Su,,,,
195005,"Anchieta, José do Brasil",History-Drama,pt,Life and death of the jesuit who fought for the peaceful relationship between colonists and the indigenous peoples of Brazil.,0.6,Embrafilme-Santana Filmes,1977-07-22,0.0,0.0,140.0,Released,,6.0,7.0,Ney Latorraca-Luiz Linhares-Maurício do Valle-Hugo Carvana-Joel Barcellos-Paulo César Peréio-Maria Gladys-Ana Maria Miranda-Ruy Polanah-Wilson Grey-Fregolente-Roberto Bonfim-Manfredo Colassanti-Antonio Carnera-Ana Maria Magalhães-Carlos Kroeber-Vera Barreto Leite-Gabriel Arcanjo-Dedé Veloso-Guará Rodrigues-Jarbas Comoéquepode-Rogério Corção-Carlos Pontual-Roberto Ferreira-Albino Pinheiro-Gilberto Loureiro-Maria Silvia-Zezé d'Alice,,/uWXUs2DaOTUvHM8jxJgceaO2awv.jpg,/fUg9Fq8yakJhP4tYGVJuYfdwk1n.jpg,
199741,Chasing Cain II: Face,Drama-Crime,en,Two homicide detectives investigate the murder of a popular Jamaican woman who seems to have lived in two separate worlds. Although there are no witnesses no clues and police resources are going towards another higher-profile murder the detectives doggedly track down people who knew the victim until they finally break the case. This edgy and intense film shows how homicide detectives go about their work in an ethnically diverse multicultural city.,0.6,Salter Street Films International-Indian Grove Productions-Muse Entertainment,2002-01-01,0.0,0.0,90.0,Released,,0.0,0.0,Peter Outerbridge-Alberta Watson-Karen LeBlanc-Karl Pruner-John Bourgeois-Merwin Mondesir-Roman Podhora,,,,
224292,Walter: Lessons from the World's Oldest People,Documentary-History,en,After an encounter with Walter Breuning the World's Oldest Man Hunter Weeks and his fiance Sarah Hall take an adventure to meet the oldest people in the world including some of the last people born in the 1800s. Capturing the extraordinary lives of people 110 years or older the couple's journey sheds light on what is truly important in life. Traveling across the United States Cuba and Italy Hunter and Sarah explore life's lessons through the stories of several living supercentenarians and the families that support them. WALTER connects us to the inspiring lives of our elders and their lessons for living life right.,0.6,,2013-10-04,0.0,0.0,84.0,Released,,0.0,0.0,,,,,
435128,Fellows,Action-Drama-Science Fiction,de,,0.6,38DOG FILMS,2017-01-15,500.0,0.0,0.0,Released,,8.0,2.0,Jannis Ast-Lars Bernert-Robert Hankers-Nils Hermann-Chyar Hesko-Magnus Jäger-Daniel Krause-Benny Peters-Dennis Rinkleib-Maik Tappiser,post-apocalyptic future-survival,,,
229060,Apples of the Golan,Documentary,en,Nestled high on a mountainside in the Middle East a Syrian Druze village has survived under Israeli occupation while 136 others like it were wiped out. Using a multi-character narrative the film weaves its way through streets and orchards revealing how this secretive community have clung onto their land using a simple fruit-the apple,0.6,IFB-Film Fonds Vienna,2013-10-20,0.0,0.0,80.0,Released,,0.0,0.0,,,/49eOoPki70wT6xDZfdDzbp6X7tT.jpg,,
251188,O Brasil Deu Certo. E Agora?,Documentary,pt,3 ex-presidents of Brazil 12 ex-ministers of State 7 ex-governors of the Central Bank bank owners and finance specialists tell the Brazilian economic history and speculate about the present and the future of the country. 125 years ago Brazil was a poor country with slavery. 60 years ago 50% of Brazilians were illiterate. 25 years ago inflation rate reached 84% a month and 35% of the population was extremely poor. In 2013 Brazil ranks the seventh world's largest economy inflation reached 54% a year poverty was reduced to 12% and the country is looking forward to be wealthy. Will it happen? Agile cutting simple language and smart graphic arts allow the answer to this and other questions to be interesting and available to all audiences.,0.6,,2013-05-03,0.0,0.0,71.0,Released,,4.8,2.0,Fernando Henrique Cardoso-Fernando Collor de Mello-Maílson da Nóbrega-Henrique Meirelles-José Sarney,,,,
389770,Paths of Death and Angels,Drama,hu,Reviewers found this somewhat surreal film so visually stunning as to be worth watching even when it was not clear to them what was going on. In the story Jozef Schrevek is a man with unusual powers which he wishes to pass on to his son before his death which is coming soon. Unfortunately his son is much more interested in boozing and womanizing and being a well-known habitué of nightclubs than in taking his father seriously and receiving his powers and the responsibilities which come along with them. The tension between the two escalates when a young woman enters their lives.,0.6,Budapest Filmstúdió,1991-03-25,0.0,0.0,96.0,Released,,7.4,5.0,Enikő Eszenyi-Rudolf Hrušínský-Gregory Hlady-István Dégi,,/jNDCB7jX0LsTsK0qHVW93p2SZfg.jpg,/iLykNsTVIIrsBya4OCYiP7w3qM6.jpg,
240959,Ass-Dur Live,,de,,0.6,,2010-04-08,0.0,0.0,0.0,Released,,0.0,0.0,,,,,
423214,O Veneno Está na Mesa II,Documentary,pt,After impacting Brazil by showing the perverse consequences of the use of pesticides in O Veneno está na Mesa director Sílvio Tendler presents the second film from a new perspective. Poison Is On The Table 2 updates and advances the approach to the current national agricultural model and its consequences for public health. The film presents agroecological experiments undertaken throughout Brazil showing the existence of viable alternatives for the production of healthy foods which respect nature rural workers and consumers. With this documentary comes the certainty that the country needs to take a stand in the face of the dilemma that presents itself: In which world do we want to live? The poisoned world of agribusiness or of freedom and agroecological diversity?,0.6,Caliban Produções Cinematográficas,2014-04-16,0.0,0.0,70.0,Released,,0.0,0.0,,,,,
245206,Rivers of Babylon,Comedy-Drama,sk,Dark satire about bare-knuckled capitalism in the immediate post-Cold War era. Set just as the Communist government is collapsing the film focuses on the brutish Racz the handyman in a Bratislava hotel. Knowing that his job is insured for life Racz turns off the building's heat and demands food money and sex to have it restored. The film is narrated by a pimp named Urban who explains that people in the former Czechoslovakia were so used to being abused that they simply put up with Racz's corruption. By the end of the film Racz's fortunes have changed considerably. Instead of being a lowly worker he is now a ruthless and wealthy businessman unafraid to kill or kidnap those who get in his way.,0.6,ALEF Film & Media Group-Ateliéry Bonton Zlín-Česká televize-Alef Studio Bratislava-Markíza Slovakia,1998-04-23,0.0,0.0,102.0,Released,,5.0,3.0,Andrej Hryc-Diana Mórová-Ady Hajdu-Barbora Kodetová-Miroslav Noga-Peter Bzdúch-Stano Dančiak-Ivo Gogál-Martin Dohnal-Oldřich Navrátil-Ľubo Gregor-Peter Šimun-Hynek Kubasta-Laco Kerata-Eva Červeňanská-Martina Šrámková-Maria Schubertová-Zuzana Martinková-Oľga Vronská-Štefan Mišovic-Jozef Dóczy-Richard Müller-Alena Michalidesová-Klára Roštárová-Ivan Kaufmann,,,,
200433,The Night Of An Autumn Full Moon,Animation,en,A Japanese fox spirit being stopped by another spirit when she moves into a Japanese town for an autumn night full of mischievement,0.6,,2006-03-16,0.0,0.0,14.0,Released,,6.0,1.0,,fairy tale,,,
425693,Animated Newspaper,,fr,An artistic improvisation in real time led day in and day out inspired by international events as taken from the pages of the French daily newspaper Libération.,0.6,,2016-11-12,0.0,0.0,4.0,Released,,5.9,4.0,,,,,
526277,Kun on tunteet,Comedy-Drama,fi,Based on short stories by early 20th century feminist writer Maria Jotuni the film is a series of lively dialogue scenes between men and women young and old living in a small Finnish town. Most episodes evolve into humorous battles between the sexes. The film's central character is a young maid played by Maija Karhi.,0.6,,1954-08-13,0.0,0.0,75.0,Released,,1.0,1.0,Maija Karhi-Emmi Jurkka-Mirjami Kuosmanen-Rauni Luoma-Aku Korhonen-Tarmo Manni-Rauha Rentola-Pentti Viljanen-Henny Valjus-Senni Nieminen-Sasu Haapanen-Rakel Laakso-Kaisu Leppänen-Eeva-Kaarina Volanen-Matti Aulos,based on short story,/jyjDnLa8Ntq9MTq91uj8BMGS75y.jpg,,
251809,Erbkrank,Documentary,en,"This Nazi propaganda film attempts to justify and extols the ""benefits"" of euthanasia.",0.6,NSDAP [Reichsleitung Rassenpolitisches Amt] Berlin,1936-01-21,0.0,0.0,25.0,Released,,0.0,0.0,,,/3nQVFZkubvD5azOxk7OOcGyODdL.jpg,,
427133,Last Train To Tanshui,Drama,zh,Jeui is a teenager who lives in Tamshui near Taipei City. Jeui never liked to go to school. One day he meets Old Man Shu on a train to Tamshui. Jeui decides to run away from school and spend the day with him on the streets. Accompanied by Old Man Shu Jeui wanders about in this small town. Jeui loves to play the suona and falls in love with a sales girl working in a record store. Old Man Shu tries to help Jeui without letting him know. Through Jeui and her do not turn out to be a couple they share a good friendship since then. However there are some misunderstandings between Old Man Shu and his children. One day he disappears after a quarrel with them causing everyone to worry. While looking for Old Man Shu everywhere Jeui realizes how important he is to him. When Jeui finally finds him he is sitting alone by the river bank Jeui's care and comfort cheer up Old Man Shu. This is a story of friendship between the young and the old in the small town of Tamshui.,0.6,,1986-10-17,0.0,0.0,95.0,Released,,0.0,0.0,Yu An-Shun,,/y1mWkLFSXpPlsem9e6dqmOf2zwL.jpg,,
411908,UFO: Exclusive,Documentary,en,A documentary that attempts to prove the existence of UFOs.,0.6,Delineator Films,1978-01-01,0.0,0.0,105.0,Released,,0.0,0.0,Robert W. Morgan,alien,/fUTmPZAjSYh7obRxicJpV4Pxfcp.jpg,,
